date,day,month,precipMM,humidity,maxtempC,mintempC,DewPointC,WindGustKmph,cloudcover,pressure,visibility,windspeedKmph
2015-03-30,30,3,1.0,39.75,35,24,13.583333333333334,16.25,18.625,1010.1666666666666,9.625,8.583333333333334
2015-03-31,31,3,0.0,24.833333333333332,37,23,6.75,18.458333333333332,6.125,1010.625,10.0,8.583333333333334
2015-04-01,1,4,0.0,17.291666666666668,37,21,1.125,14.416666666666666,3.7083333333333335,1010.1666666666666,10.0,8.708333333333334
2015-04-02,2,4,0.0,28.166666666666668,36,21,7.541666666666667,17.791666666666668,4.125,1009.6666666666666,10.0,10.666666666666666
2015-04-03,3,4,0.0,38.458333333333336,35,21,10.208333333333334,20.625,0.9583333333333334,1009.2083333333334,10.0,10.958333333333334
2015-04-04,4,4,0.0,33.916666666666664,35,21,7.666666666666667,20.75,0.0,1008.0833333333334,10.0,11.708333333333334
2015-04-05,5,4,0.0,41.083333333333336,36,20,12.166666666666666,16.25,0.0,1008.2916666666666,10.0,10.083333333333334
2015-04-06,6,4,0.0,39.291666666666664,37,21,11.5,14.875,0.0,1008.3333333333334,10.0,8.875
2015-04-07,7,4,0.0,43.708333333333336,36,21,12.291666666666666,15.416666666666666,2.3333333333333335,1008.9583333333334,10.0,9.333333333333334
2015-04-08,8,4,0.0,47.958333333333336,38,21,15.25,14.541666666666666,5.333333333333333,1009.7083333333334,10.0,8.041666666666666
2015-04-09,9,4,0.0,47.791666666666664,38,23,16.375,15.625,9.0,1009.7916666666666,10.0,9.416666666666666
2015-04-10,10,4,0.4,53.458333333333336,34,23,17.625,13.0,27.375,1010.875,9.5,7.125
2015-04-11,11,4,2.2,58.333333333333336,34,22,18.208333333333332,13.25,24.0,1011.2916666666666,9.75,7.666666666666667
2015-04-12,12,4,0.0,53.208333333333336,33,21,14.25,15.958333333333334,23.041666666666668,1012.8333333333334,10.0,8.416666666666666
2015-04-13,13,4,0.2,37.875,35,21,12.875,13.875,19.166666666666668,1009.7083333333334,10.0,7.541666666666667
2015-04-14,14,4,0.8,35.916666666666664,34,21,14.208333333333334,12.708333333333334,21.208333333333332,1008.6666666666666,10.0,7.833333333333333
2015-04-15,15,4,0.30000000000000004,37.041666666666664,35,21,13.875,14.041666666666666,10.208333333333334,1008.875,10.0,8.166666666666666
2015-04-16,16,4,0.0,46.333333333333336,33,23,15.0,13.25,51.416666666666664,1012.875,10.0,8.5
2015-04-17,17,4,0.0,51.125,35,23,16.458333333333332,15.208333333333334,12.208333333333334,1011.1666666666666,10.0,9.0
2015-04-18,18,4,0.0,41.666666666666664,38,23,15.25,13.125,2.7083333333333335,1008.5416666666666,10.0,6.541666666666667
2015-04-19,19,4,0.0,33.333333333333336,40,25,13.416666666666666,13.666666666666666,5.666666666666667,1008.2083333333334,10.0,6.541666666666667
2015-04-20,20,4,0.4,39.041666666666664,39,26,15.166666666666666,13.333333333333334,8.333333333333334,1009.4583333333334,10.0,7.375
2015-04-21,21,4,2.0,49.416666666666664,38,25,18.25,14.833333333333334,11.5,1009.875,10.0,8.333333333333334
2015-04-22,22,4,0.4,62.541666666666664,36,24,20.333333333333332,17.875,19.5,1009.5416666666666,9.458333333333334,10.583333333333334
2015-04-23,23,4,0.0,58.25,36,24,18.708333333333332,18.791666666666668,15.916666666666666,1010.0416666666666,9.791666666666666,11.166666666666666
2015-04-24,24,4,0.0,42.875,37,23,13.875,22.125,3.2916666666666665,1010.25,10.0,13.166666666666666
2015-04-25,25,4,0.0,36.958333333333336,38,22,11.75,19.916666666666668,0.875,1009.4166666666666,10.0,10.708333333333334
2015-04-26,26,4,0.0,37.916666666666664,40,23,13.541666666666666,15.041666666666666,0.25,1009.625,10.0,7.583333333333333
2015-04-27,27,4,0.0,44.125,39,24,16.041666666666668,15.916666666666666,2.0833333333333335,1010.2083333333334,10.0,8.791666666666666
2015-04-28,28,4,0.0,39.708333333333336,39,23,14.916666666666666,16.125,3.5416666666666665,1008.125,10.0,9.0
2015-04-29,29,4,0.0,42.75,39,22,13.875,21.416666666666668,0.4166666666666667,1009.375,10.0,12.583333333333334
2015-04-30,30,4,0.0,41.75,39,23,14.0,22.916666666666668,0.25,1010.2916666666666,10.0,13.416666666666666
2015-05-01,1,5,0.0,41.208333333333336,39,24,13.958333333333334,21.291666666666668,0.0,1009.7083333333334,10.0,11.5
2015-05-02,2,5,0.0,43.083333333333336,40,23,13.75,19.416666666666668,0.0,1009.1666666666666,10.0,12.083333333333334
2015-05-03,3,5,0.0,46.833333333333336,39,23,14.583333333333334,20.083333333333332,0.375,1009.0833333333334,10.0,12.291666666666666
2015-05-04,4,5,0.0,38.791666666666664,41,24,13.25,17.166666666666668,0.4583333333333333,1008.8333333333334,10.0,8.25
2015-05-05,5,5,1.9,45.916666666666664,38,25,17.291666666666668,12.625,15.208333333333334,1008.5,9.958333333333334,6.625
2015-05-06,6,5,2.0,39.625,39,25,14.791666666666666,15.166666666666666,13.5,1008.125,9.791666666666666,8.375
2015-05-07,7,5,0.6000000000000001,41.833333333333336,39,25,16.0,14.25,10.041666666666666,1008.7083333333334,10.0,8.166666666666666
2015-05-08,8,5,0.5,39.25,41,26,15.458333333333334,15.541666666666666,7.25,1008.3333333333334,10.0,7.958333333333333
2015-05-09,9,5,1.0,36.041666666666664,39,26,14.416666666666666,15.625,8.25,1007.0,10.0,8.166666666666666
2015-05-10,10,5,0.0,33.458333333333336,39,26,13.0,15.916666666666666,4.041666666666667,1007.4166666666666,10.0,8.166666666666666
2015-05-11,11,5,1.3,35.833333333333336,39,26,13.666666666666666,17.416666666666668,14.458333333333334,1007.875,10.0,10.166666666666666
2015-05-12,12,5,0.6,49.166666666666664,39,25,17.875,15.75,13.125,1008.5833333333334,9.875,8.416666666666666
2015-05-13,13,5,11.4,55.416666666666664,36,26,19.625,13.041666666666666,39.208333333333336,1008.5,7.583333333333333,6.083333333333333
2015-05-14,14,5,0.1,62.125,31,26,19.375,15.458333333333334,49.375,1009.5416666666666,9.541666666666666,8.125
2015-05-15,15,5,4.3,49.791666666666664,35,26,18.958333333333332,12.833333333333334,48.416666666666664,1009.0,9.75,7.541666666666667
2015-05-16,16,5,0.1,50.75,36,27,19.458333333333332,12.708333333333334,20.458333333333332,1006.75,9.875,6.708333333333333
2015-05-17,17,5,0.0,49.166666666666664,38,25,17.541666666666668,20.666666666666668,5.125,1005.4583333333334,10.0,11.958333333333334
2015-05-18,18,5,0.0,50.25,39,24,17.791666666666668,22.541666666666668,3.2083333333333335,1006.375,10.0,13.5
2015-05-19,19,5,0.0,52.291666666666664,37,25,18.291666666666668,24.541666666666668,2.7083333333333335,1007.625,10.0,14.416666666666666
2015-05-20,20,5,0.0,56.458333333333336,38,24,18.958333333333332,23.0,2.7916666666666665,1008.5,10.0,12.958333333333334
2015-05-21,21,5,0.0,58.833333333333336,37,24,19.875,23.541666666666668,5.0,1008.4583333333334,10.0,14.416666666666666
2015-05-22,22,5,0.0,58.833333333333336,37,23,19.541666666666668,24.083333333333332,3.9583333333333335,1008.125,10.0,14.791666666666666
2015-05-23,23,5,0.0,60.875,37,24,19.458333333333332,26.916666666666668,4.833333333333333,1008.5833333333334,10.0,16.083333333333332
2015-05-24,24,5,0.0,62.083333333333336,36,24,19.708333333333332,27.083333333333332,6.333333333333333,1009.1666666666666,10.0,16.583333333333332
2015-05-25,25,5,0.0,63.125,36,23,19.75,27.375,6.041666666666667,1009.1666666666666,10.0,16.916666666666668
2015-05-26,26,5,0.0,60.666666666666664,36,23,19.291666666666668,25.291666666666668,7.666666666666667,1009.4166666666666,10.0,15.916666666666666
2015-05-27,27,5,0.0,58.458333333333336,38,22,18.375,24.083333333333332,5.875,1008.6666666666666,10.0,15.416666666666666
2015-05-28,28,5,0.0,58.166666666666664,38,23,19.041666666666668,23.5,7.416666666666667,1007.125,10.0,15.541666666666666
2015-05-29,29,5,0.7,60.708333333333336,38,24,20.208333333333332,21.083333333333332,19.166666666666668,1007.2083333333334,10.0,14.0
2015-05-30,30,5,1.1,53.916666666666664,37,25,19.666666666666668,17.083333333333332,32.083333333333336,1007.625,9.875,10.166666666666666
2015-05-31,31,5,0.3,44.833333333333336,38,26,17.75,20.375,10.208333333333334,1006.1666666666666,10.0,13.541666666666666
2015-06-01,1,6,0.0,55.458333333333336,35,24,18.5,24.125,27.416666666666668,1006.25,9.875,14.333333333333334
2015-06-02,2,6,0.0,56.041666666666664,36,22,17.708333333333332,22.75,13.375,1007.625,10.0,14.041666666666666
2015-06-03,3,6,0.0,52.791666666666664,37,23,17.625,17.958333333333332,4.416666666666667,1006.625,10.0,9.916666666666666
2015-06-04,4,6,0.0,55.625,38,24,18.458333333333332,16.916666666666668,10.208333333333334,1006.2916666666666,10.0,10.041666666666666
2015-06-05,5,6,28.4,54.833333333333336,37,24,19.541666666666668,12.625,51.0,1007.75,9.833333333333334,6.416666666666667
2015-06-06,6,6,3.9000000000000004,56.25,35,24,20.208333333333332,11.625,32.875,1006.4583333333334,9.166666666666666,5.833333333333333
2015-06-07,7,6,11.6,59.708333333333336,35,25,20.791666666666668,14.583333333333334,35.916666666666664,1005.25,8.25,8.458333333333334
2015-06-08,8,6,7.0,62.583333333333336,33,25,20.625,19.375,39.125,1006.0416666666666,8.375,10.583333333333334
2015-06-09,9,6,4.1,64.79166666666667,33,24,20.541666666666668,19.666666666666668,47.25,1007.1666666666666,8.75,8.25
2015-06-10,10,6,8.799999999999999,71.25,31,24,21.416666666666668,20.0,52.291666666666664,1007.2083333333334,8.625,9.5
2015-06-11,11,6,15.1,71.75,33,23,21.666666666666668,16.958333333333332,43.458333333333336,1006.6666666666666,8.625,8.916666666666666
2015-06-12,12,6,13.799999999999999,75.125,30,24,21.458333333333332,18.541666666666668,61.125,1006.875,8.916666666666666,12.0
2015-06-13,13,6,17.7,75.75,27,23,20.166666666666668,16.458333333333332,71.08333333333333,1006.3333333333334,6.583333333333333,10.291666666666666
2015-06-14,14,6,38.1,83.875,25,22,20.666666666666668,21.166666666666668,71.95833333333333,1006.1666666666666,9.25,11.166666666666666
2015-06-15,15,6,16.6,76.25,27,22,20.166666666666668,21.75,65.20833333333333,1006.6666666666666,10.0,12.375
2015-06-16,16,6,7.9,78.33333333333333,28,23,21.0,23.083333333333332,71.58333333333333,1005.2916666666666,9.125,13.666666666666666
2015-06-17,17,6,8.9,72.70833333333333,29,22,20.75,24.958333333333332,55.25,1002.7083333333334,10.0,15.541666666666666
2015-06-18,18,6,15.9,83.5,27,23,21.291666666666668,26.791666666666668,59.916666666666664,1003.375,8.041666666666666,14.5
2015-06-19,19,6,36.1,89.70833333333333,24,23,21.75,28.958333333333332,82.04166666666667,1003.3333333333334,6.5,12.666666666666666
2015-06-20,20,6,32.0,91.16666666666667,25,23,22.041666666666668,26.0,74.375,1001.625,6.583333333333333,9.458333333333334
2015-06-21,21,6,40.5,87.29166666666667,26,23,22.0,33.458333333333336,72.5,1001.0,7.125,17.208333333333332
2015-06-22,22,6,26.1,86.75,26,23,21.541666666666668,40.083333333333336,92.25,1002.2083333333334,9.5,17.25
2015-06-23,23,6,41.7,92.45833333333333,25,23,21.791666666666668,42.041666666666664,99.375,1001.3333333333334,7.833333333333333,17.291666666666668
2015-06-24,24,6,31.5,90.95833333333333,25,23,21.916666666666668,45.708333333333336,96.41666666666667,1003.875,7.666666666666667,19.791666666666668
2015-06-25,25,6,7.2,86.79166666666667,26,23,21.291666666666668,39.541666666666664,89.0,1004.75,8.0,19.708333333333332
2015-06-26,26,6,7.1000000000000005,84.25,27,23,21.166666666666668,36.625,70.625,1004.6666666666666,7.541666666666667,19.833333333333332
2015-06-27,27,6,3.9,84.45833333333333,28,22,21.416666666666668,29.875,68.79166666666667,1006.2083333333334,8.583333333333334,15.666666666666666
2015-06-28,28,6,2.8000000000000003,82.54166666666667,28,23,21.458333333333332,24.916666666666668,70.08333333333333,1008.25,9.875,14.166666666666666
2015-06-29,29,6,2.9,81.08333333333333,28,22,21.0,22.583333333333332,63.958333333333336,1009.5,8.375,12.458333333333334
2015-06-30,30,6,4.5,80.875,29,22,21.0,20.666666666666668,67.58333333333333,1009.25,8.875,11.708333333333334
2015-07-01,1,7,4.2,81.875,28,22,21.166666666666668,23.5,61.208333333333336,1009.9583333333334,9.375,14.291666666666666
2015-07-02,2,7,0.6000000000000001,78.45833333333333,30,22,21.041666666666668,23.291666666666668,54.875,1010.4583333333334,9.041666666666666,14.083333333333334
2015-07-03,3,7,0.5,77.70833333333333,29,23,20.958333333333332,25.916666666666668,68.66666666666667,1010.3333333333334,6.125,16.208333333333332
2015-07-04,4,7,2.1,79.5,28,22,20.625,30.125,69.58333333333333,1010.1666666666666,7.333333333333333,18.375
2015-07-05,5,7,3.0,79.75,29,22,20.791666666666668,31.0,73.70833333333333,1008.5,9.375,18.541666666666668
2015-07-06,6,7,3.7,78.75,28,23,20.541666666666668,36.208333333333336,66.16666666666667,1007.1666666666666,9.666666666666666,21.708333333333332
2015-07-07,7,7,5.7,79.70833333333333,28,23,20.666666666666668,35.666666666666664,87.5,1005.9166666666666,7.0,21.125
2015-07-08,8,7,7.3,80.79166666666667,28,23,21.0,31.291666666666668,89.375,1007.1666666666666,7.0,17.958333333333332
2015-07-09,9,7,8.0,78.5,29,23,21.0,35.125,85.5,1007.7916666666666,8.875,20.291666666666668
2015-07-10,10,7,10.7,81.66666666666667,28,23,21.041666666666668,35.291666666666664,94.54166666666667,1005.375,9.333333333333334,19.75
2015-07-11,11,7,8.4,79.66666666666667,29,23,20.791666666666668,32.166666666666664,88.0,1005.375,7.541666666666667,18.333333333333332
2015-07-12,12,7,5.1000000000000005,78.41666666666667,29,22,20.916666666666668,24.583333333333332,67.0,1006.9166666666666,7.583333333333333,13.208333333333334
2015-07-13,13,7,2.0,78.75,29,22,21.083333333333332,21.0,60.125,1007.5416666666666,9.5,12.458333333333334
2015-07-14,14,7,1.3,76.625,31,22,21.125,20.791666666666668,56.041666666666664,1006.4166666666666,9.75,13.833333333333334
2015-07-15,15,7,2.2,75.16666666666667,30,23,20.791666666666668,24.541666666666668,62.041666666666664,1004.5416666666666,9.708333333333334,16.416666666666668
2015-07-16,16,7,7.0,77.20833333333333,30,23,21.0,28.041666666666668,71.08333333333333,1003.2916666666666,8.666666666666666,15.958333333333334
2015-07-17,17,7,7.0,78.625,28,23,21.0,30.583333333333332,75.83333333333333,1003.4166666666666,7.0,17.208333333333332
2015-07-18,18,7,9.8,80.625,28,23,21.083333333333332,30.291666666666668,84.66666666666667,1004.7916666666666,6.708333333333333,16.791666666666668
2015-07-19,19,7,11.7,82.04166666666667,27,23,20.708333333333332,33.916666666666664,94.95833333333333,1005.2083333333334,9.0,19.0
2015-07-20,20,7,11.7,83.91666666666667,25,22,20.75,29.75,87.45833333333333,1004.5,8.958333333333334,16.25
2015-07-21,21,7,14.0,87.25,25,23,21.166666666666668,26.75,75.04166666666667,1004.625,9.125,15.041666666666666
2015-07-22,22,7,20.5,91.83333333333333,25,23,21.958333333333332,23.125,79.25,1005.0416666666666,7.333333333333333,10.625
2015-07-23,23,7,14.299999999999999,82.875,28,22,21.416666666666668,24.5,78.33333333333333,1005.5416666666666,8.458333333333334,12.791666666666666
2015-07-24,24,7,11.4,82.33333333333333,29,23,21.458333333333332,25.875,72.25,1006.7083333333334,8.0,14.5
2015-07-25,25,7,7.9,81.70833333333333,28,22,20.708333333333332,29.75,80.70833333333333,1006.9166666666666,10.0,16.708333333333332
2015-07-26,26,7,14.1,81.83333333333333,27,22,20.291666666666668,32.916666666666664,86.625,1006.75,9.875,16.5
2015-07-27,27,7,18.8,82.20833333333333,26,22,20.0,36.125,85.54166666666667,1008.1666666666666,10.0,16.791666666666668
2015-07-28,28,7,14.4,82.875,26,22,20.0,39.875,86.04166666666667,1008.6666666666666,10.0,20.0
2015-07-29,29,7,14.8,85.875,25,21,20.166666666666668,33.583333333333336,76.95833333333333,1009.0,9.625,17.125
2015-07-30,30,7,8.8,82.54166666666667,27,22,20.291666666666668,32.625,79.79166666666667,1009.3333333333334,8.666666666666666,18.541666666666668
2015-07-31,31,7,9.6,79.29166666666667,28,22,20.0,31.083333333333332,79.0,1009.0,7.708333333333333,17.583333333333332
2015-08-01,1,8,6.2,80.625,28,21,20.333333333333332,28.125,71.25,1010.0833333333334,8.541666666666666,15.833333333333334
2015-08-02,2,8,4.2,79.5,29,22,20.541666666666668,25.166666666666668,83.0,1010.5833333333334,8.208333333333334,15.291666666666666
2015-08-03,3,8,7.0,80.33333333333333,27,22,20.416666666666668,24.791666666666668,84.16666666666667,1009.5,6.875,15.916666666666666
2015-08-04,4,8,8.9,83.5,27,22,20.375,28.375,83.95833333333333,1007.875,5.208333333333333,16.75
2015-08-05,5,8,17.4,88.41666666666667,24,21,20.083333333333332,30.666666666666668,88.45833333333333,1007.3333333333334,6.708333333333333,15.375
2015-08-06,6,8,11.1,86.25,26,21,20.541666666666668,29.125,91.08333333333333,1006.4166666666666,5.0,15.708333333333334
2015-08-07,7,8,8.2,85.125,28,22,20.875,24.375,84.95833333333333,1006.5833333333334,6.0,14.083333333333334
2015-08-08,8,8,10.5,86.5,27,22,21.0,21.125,80.04166666666667,1006.7916666666666,5.708333333333333,11.625
2015-08-09,9,8,6.6000000000000005,91.29166666666667,25,22,21.333333333333332,16.75,75.79166666666667,1004.9583333333334,6.666666666666667,8.708333333333334
2015-08-10,10,8,4.5,85.625,28,21,21.333333333333332,17.5,77.75,1005.2083333333334,6.333333333333333,9.291666666666666
2015-08-11,11,8,3.2,85.70833333333333,27,22,21.458333333333332,17.083333333333332,75.75,1007.0416666666666,7.458333333333333,8.916666666666666
2015-08-12,12,8,11.2,83.70833333333333,26,22,21.166666666666668,16.291666666666668,70.875,1007.7083333333334,8.166666666666666,10.0
2015-08-13,13,8,5.1,81.75,28,22,20.916666666666668,20.25,64.375,1007.25,9.041666666666666,12.208333333333334
2015-08-14,14,8,6.4,81.25,28,22,20.708333333333332,21.041666666666668,62.708333333333336,1007.125,8.583333333333334,13.333333333333334
2015-08-15,15,8,6.2,81.375,28,21,21.125,21.541666666666668,66.125,1008.4166666666666,8.25,11.958333333333334
2015-08-16,16,8,3.4,81.0,28,21,20.833333333333332,18.958333333333332,65.45833333333333,1009.9166666666666,9.0,11.541666666666666
2015-08-17,17,8,3.1,83.91666666666667,28,21,21.25,15.875,64.20833333333333,1008.8333333333334,8.541666666666666,9.666666666666666
2015-08-18,18,8,1.8,79.125,30,21,21.083333333333332,14.208333333333334,47.583333333333336,1009.1666666666666,7.75,8.458333333333334
2015-08-19,19,8,0.8,77.66666666666667,31,22,21.375,12.708333333333334,50.083333333333336,1010.0833333333334,9.083333333333334,8.0
2015-08-20,20,8,1.1,77.875,30,22,20.958333333333332,16.416666666666668,49.833333333333336,1010.125,9.0,10.75
2015-08-21,21,8,3.2,80.375,29,21,20.625,20.875,64.54166666666667,1010.25,8.25,13.416666666666666
2015-08-22,22,8,6.8,83.0,28,22,20.666666666666668,23.708333333333332,84.58333333333333,1009.2083333333334,7.541666666666667,13.416666666666666
2015-08-23,23,8,6.7,82.66666666666667,27,21,20.291666666666668,23.25,74.70833333333333,1009.5416666666666,7.208333333333333,13.333333333333334
2015-08-24,24,8,7.9,81.58333333333333,28,21,20.041666666666668,22.916666666666668,68.0,1010.2916666666666,9.25,12.75
2015-08-25,25,8,4.3,83.83333333333333,27,21,20.208333333333332,21.125,65.83333333333333,1009.7083333333334,8.416666666666666,12.708333333333334
2015-08-26,26,8,5.9,84.45833333333333,28,21,20.791666666666668,19.583333333333332,77.91666666666667,1008.0833333333334,5.0,11.833333333333334
2015-08-27,27,8,3.4,83.70833333333333,29,21,21.0,15.791666666666666,72.25,1007.6666666666666,7.375,10.75
2015-08-28,28,8,5.2,84.25,27,21,21.166666666666668,15.0,71.91666666666667,1008.25,7.375,10.041666666666666
2015-08-29,29,8,3.4,83.41666666666667,28,21,20.916666666666668,17.5,59.5,1008.2916666666666,8.25,10.125
2015-08-30,30,8,3.3000000000000003,83.08333333333333,28,20,20.625,19.083333333333332,50.875,1008.6666666666666,7.958333333333333,10.958333333333334
